insee_code,postal_code,city,populationlatitude,longitude,mayor_first_name,mayor_last_name,mayor_birthdate,first_mandate_date,party
59215,59990,Estreux,978,50.3347646366,3.60960847975,HENNEBERT,Maurice,1950-09-08,2001,UMP-LR
59216,59161,Eswars,347,50.1987116728,3.28713967931,REGNAULT,Francis,1945-02-06,1995,NA
59217,59144,Eth,327,50.2906575579,3.68467219435,LAMBERT,Jean-Luc,1959-02-15,2014,NA
59218,59219,Etroeungt,1399,50.0518032549,3.92131798693,JUSTICE,Vincent,1960-08-20,2014,DVD
59219,59295,Estrun,683,50.2473645343,3.27148479456,FASCIAUX,Jean-Luc,1949-12-01,2008,NA
59220,59155,Faches-Thumesnil,17590,50.5939825721,3.07223990633,LEBAS,Nicolas,1966-08-19,2001,MoDem
59221,59300,Famars,2473,50.3420089884,3.52240338554,DUPIRE,Véronique,1956-07-20,2008,SE
59222,59310,Faumont,2100,50.4756550668,3.24690119502,FACOMPRE,Michel,1952-06-28,2008,DVD
59223,59550,Le Favril,482,50.1132581815,3.73954277118,MONIER,Nathalie,1967-11-23,2014,NA
59224,59247,Féchain,1848,50.2609478069,3.2199473962,WALLART,Alain,1950-04-03,1995,DVG
59225,59750,Feignies,7184,50.2946256893,3.9087235949,LEPINOY,Chantal,1949-10-25,2014,DVG
59226,59740,Felleries,1619,50.1606436469,4.08629021934,NOYON,Pascal,1961-07-19,2014,SE
59227,59179,Fenain,5327,50.3673176665,3.30029992694,DUPILET,Arlette,1947-10-04,2014,DVG
59228,59169,Férin,1500,50.3188008385,3.12364772716,PARENT,Monique,1956-08-24,2014,DVD
59229,59610,Féron,564,50.0219945971,4.04376753743,BAUDRY,Jean-François,1956-08-30,2001,NA
59230,59680,Ferrière-la-Grande,5415,50.2405018484,4.03857324044,DRONSART,Philippe,1957-10-05,2004,PS
59231,59680,Ferrière-la-Petite,1035,50.2405018484,4.03857324044,VAILLANT,Sonia,1952-03-08,2014,DVG
59232,59570,La Flamengrie,409,50.3076854397,3.80843098031,GREMONT-NAUMANN,Régis,1939-03-09,2001,DVD
59233,59440,Flaumont-Waudrechies,375,50.1317369611,3.92319762263,VIN,Jean-Marie,1943-12-03,2001,NA
59234,59128,Flers-en-Escrebieux,5697,50.4015294936,3.05071987726,PEYRAUD,Jean-Jacques,1942-03-20,1989,UMP-LR
59236,59267,Flesquières,272,50.14197399,3.16014006865,DRAIN,Gérard,1938-07-18,2001,NA
59237,59270,Flêtre,949,50.744872534,2.69409590473,RICOUR,Marie-Thérèse,1949-01-10,1997,NA
59238,59158,Flines-lès-Mortagne,1647,50.504294197,3.46542876217,LEBRUN VANDERMOUTEN,Bernard,1949-09-09,Error found,NA
59239,59148,Flines-lez-Raches,5469,50.4169084896,3.18216827762,GOUPIL-DEREGNAUCOURT,Annie,1954-03-08,2011,PCF
59240,59440,Floursies,139,50.1317369611,3.92319762263,DELTOUR,Alain,1948-01-20,2008,NA
59241,59219,Floyon,505,50.0518032549,3.92131798693,GEBHARDT,Evelyne,1960-06-05,2014,NA
59242,59550,Fontaine-au-Bois,671,50.1132581815,3.73954277118,DUMORTIER,Hélène,1977-11-13,2014,NA
59243,59157,Fontaine-au-Pire,1194,50.1316078184,3.37201243969,GERARD,Jean-Claude,1949-12-23,2014,DVD
59244,59400,Fontaine-Notre-Dame,1744,50.1533767412,3.19681716574,FOVEZ,Serge,1943-10-27,1977,PS
59246,59222,Forest-en-Cambrésis,543,50.1472445748,3.59180512772,SANIEZ,Maurice,1946-10-08,1983,NA
59247,59510,Forest-sur-Marque,1452,50.6531377734,3.19228219738,PINCEDE,Marie-Thérèse,1953-05-10,2001,DVD
59249,59610,Fourmies,12608,50.0219945971,4.04376753743,HIRAUX,Mickaël,1972-01-07,2014,UMP-LR
59250,59134,Fournes-en-Weppes,2105,50.592822459,2.88189663466,HERBAUT,Daniel,1945-12-18,2001,DVD
59251,59530,Frasnoy,349,50.223224015,3.68515855463,MEAUSOONE,Gautier,1976-12-19,2014,NA
59252,59236,Frelinghien,2454,50.7028060979,2.95097432461,PACAUX,Michel,1933-06-11,Error found,DVG
59253,59970,Fresnes-sur-Escaut,7687,50.4323433177,3.57545124255,FORNIES,Valérie,1968-06-29,2013,DVG
59254,59234,Fressain,874,50.2968410353,3.19491530905,TASSEL,Didier,1950-08-11,2001,NA
59255,59268,Fressies,565,50.2255437815,3.19481961843,GAMEZ,Henri,1946-05-31,2001,NA
59256,59273,Fretin,3326,50.5659829271,3.1352270312,MULLIER,Béatrice,1952-03-27,2001,PS
59257,59249,Fromelles,857,50.6028600602,2.83634213579,MASSON,Jean-Gabriel,1973-09-14,2014,NA
59258,59242,Genech,2611,50.5245553237,3.18527549865,OLIVIER,Yves,1943-05-01,2008,DVD
59259,59530,Ghissignies,494,50.223224015,3.68515855463,DEUDON,Pierre,1951-03-09,2008,NA
59260,59254,Ghyvelde,3239,51.0489395206,2.51310280891,DECOOL,Jean,1946-12-06,2016,DVG
59261,59132,Glageon,1831,50.0748231353,4.13810260699,CHAUDERLOT,Bernard,1952-03-10,2001,DVD
59262,59270,Godewaersvelde,2026,50.744872534,2.69409590473,MARIS,Gérard,1949-10-17,2014,DVG
59263,59169,Goeulzin,1046,50.3188008385,3.12364772716,FUSTIN,Francis,1951-03-24,2014,UDI
59264,59600,Gognies-Chaussée,786,50.3120023096,3.98953050481,MEURANT,Jean,1954-10-16,2008,NA
59265,59144,Gommegnies,2279,50.2906575579,3.68467219435,FIÉRAIN,Jean-Yves,1949-11-13,2014,DVD
59266,59147,Gondecourt,3943,50.5444177471,2.98104516318,BUÉ,Régis,1961-04-06,2014,DVD
59267,59231,Gonnelieu,339,50.065671657,3.13135649355,CARREZ,Roland,1946-07-24,2001,NA
59268,59253,La Gorgue,5944,50.6312139913,2.73914884324,MAHIEU,Philippe,1952-10-01,2008,SE
59269,59231,Gouzeaucourt,1471,50.065671657,3.13135649355,RICHARD,Jacques,1955-06-16,2009,DVG
59270,59244,Grand-Fayt,520,50.0896425348,3.83023391682,SCULFORT,Jean-Paul,1962-08-29,2014,NA
59271,59760,Grande-Synthe,20933,51.0165890114,2.29038510702,CAREME,Damien,1960-11-16,2001,PS
59272,59153,Grand-Fort-Philippe,5377,50.9992920802,2.10130581284,CLINQUART,Sony,1973-12-18,2014,DVG
59273,59820,Gravelines,11470,50.98845491,2.14774710721,RINGOT,Bertrand,1966-11-23,2001,PS
59274,59360,La Groise,478,50.0869230183,3.58161803685,ELOIR,Karine,1974-09-25,Error found,NA
59275,59152,Gruson,1147,50.6050937717,3.2043944478,DUQUENNE,Aimé,1939-10-12,1983,DVD
59276,59287,Guesnain,4715,50.3426420903,3.15765827403,LUCAS,Maryline,1963-07-13,2014,NA
59277,59570,Gussignies,354,50.3076854397,3.80843098031,BAKALARZ,Jean-Jacques,1956-07-07,1995,NA
59278,59320,Hallennes-lez-Haubourdin,4009,50.6203764996,2.95124210777,PAU,André,1955-06-21,2007,DVD
59279,59250,Halluin,20620,50.7748561237,3.12664134814,DASSONVILLE,Gustave,1966-07-30,2014,UMP-LR
59280,59151,Hamel,781,50.2865158745,3.11140042003,HALLE,Jean-Luc,1946-03-04,1977,NA
59281,59496,Hantay,1103,50.5368972316,2.84563657471,DUHEM,Désirée,1956-09-22,2001,PS
59282,59670,Hardifort,381,50.8083185635,2.46483503328,DELASSUS,Bernard,1934-02-06,2001,NA
59283,59138,Hargnies,586,50.2338166677,3.85860343752,VAN WYNENDAELE,Pierre,1952-02-20,2014,NA
59284,59178,Hasnon,3818,50.4208694129,3.3753580668,NISON,Yannick,1949-04-25,2001,DVG
59285,59198,Haspres,2800,50.2646016218,3.41120751388,DELATTRE,Jean-François,1956-12-23,2004,PS
59286,59320,Haubourdin,14367,50.6203764996,2.95124210777,DELABY,Bernard,1951-08-30,2003,DVD
59287,59191,Haucourt-en-Cambrésis,212,50.1001907619,3.36864533682,BONIFACE,Patrice,1959-03-22,2014,NA
59288,59121,Haulchin,2346,50.3179624806,3.43822520712,BAILLEUX,Marie-Claire,1947-05-18,2008,DVD
59289,59294,Haussy,1549,50.2223682652,3.47941651772,SOUMILLON,Henri,1952-12-24,2014,DVG
59290,59440,Haut-Lieu,391,50.1317369611,3.92319762263,CABARET,Bernard,1949-02-20,2008,NA
59291,59330,Hautmont,14115,50.2276174189,3.92870278259,WILMOTTE,Joël,1948-12-19,1989,PS
59292,59255,Haveluy,3055,50.3532590231,3.40316064365,RYCKELYNCK,Jean-Paul,1961-10-29,2014,PS
59293,59660,Haverskerque,1490,50.6440201212,2.61424433004,GALLOIS,Jean-Michel,1963-12-19,2014,DVG
59294,59268,Haynecourt,595,50.2255437815,3.19481961843,PARSY,Alain,1959-04-18,2014,NA
59295,59190,Hazebrouck,21741,50.716080125,2.53498842642,DEBAECKER,Bernard,1949-01-21,2014,DVD
59296,59530,Hecq,354,50.223224015,3.68515855463,COULON,Philippe,1974-05-01,2014,NA
59297,59171,Hélesmes,1945,50.3694204804,3.33834111863,HUART,Bertrand,1953-02-12,1986,DVD
59299,59510,Hem,17988,50.6531377734,3.19228219738,VERCAMER,Francis,1958-05-10,1998,UDI
59300,59247,Hem-Lenglet,583,50.2609478069,3.2199473962,BLANCHARD ROUSSEZ,Yvette,1960-01-10,2008,NA
59301,59199,Hergnies,4305,50.4740272864,3.52059057701,SCHNEIDER,Jacques,1945-07-11,1989,UMP-LR
59302,59195,Hérin,3947,50.3552982371,3.44360395869,COMYN,Jean-Paul,1959-04-04,2014,DVG
59303,59134,Herlies,2180,50.592822459,2.88189663466,AUGER,Marie-Françoise,1947-11-18,2008,DVD
59304,59147,Herrin,397,50.5444177471,2.98104516318,PROCUREUR,Marcel,1938-09-24,2008,NA
59305,59470,Herzeele,1557,50.8771639883,2.42740619864,LAPORTE,Régis,1948-05-28,2001,DVD
59306,59740,Hestrud,300,50.1606436469,4.08629021934,HERBET,Pierre,1937-03-01,2001,PS
59307,59143,Holque,920,50.8266931368,2.25619459073,LAMIAUX,Fabrice,1965-07-11,2008,NA
59308,59190,Hondeghem,945,50.716080125,2.53498842642,FERAMUS,Jean-Pierre,1972-08-14,2008,SE
59309,59122,Hondschoote,4091,50.9782311457,2.55726472129,SAISON,Hervé,1955-11-23,2001,DVD
59310,59570,Hon-Hergies,820,50.3076854397,3.80843098031,BERTAUX,Luc,1972-07-03,2014,NA
59311,59980,Honnechy,531,50.0845778116,3.46500822238,LEFEBVRE,Bertrand,1954-11-20,2008,NA
59312,59266,Honnecourt-sur-Escaut,754,50.0472384043,3.20499874057,GOLEBIEWSKI,Jean-Pierre,1952-03-09,2014,NA
59313,59111,Hordain,1466,50.2733776483,3.31798741017,LOUVION,Jacques,1952-12-11,2001,NA
59314,59171,Hornaing,3521,50.3694204804,3.33834111863,DELANNOY,Frédéric,1968-08-27,2008,PS
59315,59570,Houdain-lez-Bavay,883,50.3076854397,3.80843098031,RUTER,Alain,1950-04-10,1977,NA
59316,59263,Houplin-Ancoisne,3447,50.5700456203,2.99396418059,CRESPEL,Jean,1953-06-13,2014,DVD
59317,59116,Houplines,7712,50.683583177,2.92666181317,LEGRAND,Jean-François,1967-11-27,2012,DVD
59318,59470,Houtkerque,997,50.8771639883,2.42740619864,BEVER,Samuel,1959-05-20,2014,NA
59319,59492,Hoymille,3197,50.9731202124,2.45595476593,THAMIRY,Daniel,1955-09-10,2014,DVD
59320,59480,Illies,1414,50.5558128425,2.82300533087,HAYART,Daniel,1947-06-30,2001,PS
59321,59540,Inchy,732,50.1250979725,3.43223199835,CAUDRELIER,Jean-Louis,1952-12-05,2007,NA
59322,59141,Iwuy,3201,50.2278844933,3.31468451895,POTEAU,Daniel,1962-12-05,2008,DVD
59323,59144,Jenlain,1074,50.2906575579,3.68467219435,LAURENT,Claude,1947-06-21,1985,DVG
59324,59460,Jeumont,9703,50.2913684518,4.10406647856,SAINT-HUILE,Benjamin,1983-05-10,2008,PS
59325,59530,Jolimetz,875,50.223224015,3.68515855463,DEBRABANT,Didier,1959-10-06,2014,NA
59326,59122,Killem,980,50.9782311457,2.55726472129,VANBAELINGHEM,Jean-Luc,1957-01-07,2013,NA
59327,59167,Lallaing,6496,50.3862957696,3.168388613,DUREUX,Francis,1947-10-20,1995,DVD
59328,59130,Lambersart,28581,50.6519499889,3.02477528313,DAUBRESSE,Marc-Philippe,1953-08-01,1988,UMP-LR
59329,59552,Lambres-lez-Douai,5065,50.3521392693,3.05547051543,VANDEWOESTYNE,Martial,1948-04-11,2001,DVD
59330,59310,Landas,2383,50.4756550668,3.24690119502,FRANCKE,Jean Paul,1943-02-27,2014,DVG
59331,59550,Landrecies,3556,50.1132581815,3.73954277118,LEBLOND,Didier,1962-12-17,2008,DVG
59332,59390,Lannoy,1793,50.657732592,3.22516990677,COLIN,Michel,1956-08-07,1995,DVD
59333,59219,Larouillies,268,50.0518032549,3.92131798693,SALMON,Wilfrid,1967-10-27,2014,NA
59334,59553,Lauwin-Planque,1796,50.3821215945,3.02404153046,POIRET,Christian,1957-11-12,1995,DVD
59335,59226,Lecelles,2651,50.480222772,3.38511026562,MESSAGER,Jean-Claude,1964-03-23,2014,DVD
59336,59259,Lécluse,1402,50.2769991269,3.03143607671,DESCAMPS-VOTTIER,Nicole,1960-02-20,2014,SE
59337,59143,Lederzeele,584,50.8266931368,2.25619459073,DELFORGE,Michel,1946-08-16,2008,NA
59338,59470,Ledringhem,679,50.8771639883,2.42740619864,DELASSUS,Christian,1962-01-28,2000,NA
59339,59115,Leers,9343,50.68149228,3.23920791897,VANBELLE,Jean-Claude,1946-06-25,2001,DVD
59340,59495,Leffrinckoucke,4446,51.0480700987,2.45495927922,WEISBECKER,Bernard,1952-01-15,2001,NA
59341,59258,Lesdain,427,50.0777482818,3.25663233924,GAUTIER,Geneviève,1960-01-29,2014,NA
59342,59740,Lez-Fontaine,223,50.1606436469,4.08629021934,DECHERF,Christophe,1950-06-10,2014,NA
59343,59810,Lesquin,6383,50.589824451,3.11249692688,WATTEBLED,Dany,1951-11-22,1995,MoDem
59344,59620,Leval,2379,50.1872040884,3.853225186,THURETTE,Jacques,1961-07-22,2014,PCF
59345,59287,Lewarde,2716,50.3426420903,3.15765827403,BRUNEEL,Alain,1952-03-07,1999,PCF
59346,59260,Lezennes,3098,50.6305664,3.05173534019,GODEFROY,Marc,1953-05-14,2001,PS
59347,59740,Liessies,548,50.1606436469,4.08629021934,SCHUERMANS,Michel,1955-10-28,2014,NA
59348,59111,Lieu-Saint-Amand,1269,50.2733776483,3.31798741017,DENHEZ,Jean-Michel,1955-03-07,2014,PCF
59349,59191,Ligny-en-Cambrésis,1825,50.1001907619,3.36864533682,TAISNE,Pierre-Alain,1973-01-19,2014,UDI
59350,59160,Lille,227533,50.6326805368,3.0429756448,AUBRY,Martine,1950-08-08,2001,PS
59351,59330,Limont-Fontaine,581,50.2276174189,3.92870278259,MESSELOT,Claude,1954-10-26,2014,SE
59352,59126,Linselles,8181,50.7357056476,3.07372039494,REMORY,Jacques,1943-11-20,1989,DVD
59353,59530,Locquignol,354,50.223224015,3.68515855463,BONNIN,Jean-Claude,1947-04-21,1983,UMP-LR
59354,59182,Loffre,752,50.3632091187,3.17800560697,GOUY,Eric,1964-05-10,2014,NA
59356,59840,Lompret,2315,50.6641115451,2.96705892746,MOENECLAEY,Hélène,1977-02-13,2014,DVG
59357,59570,La Longueville,2160,50.3076854397,3.80843098031,LATOUCHE,Stéphane,1966-01-28,2014,SE
59358,59630,Looberghe,1177,50.9241353596,2.23327395744,COOREN,Arnaud,1969-08-26,2014,SE
59359,59279,Loon-Plage,6297,51.0134149737,2.28028859027,ROMMEL,Eric,1961-10-16,2001,PRG
59360,59120,Loos,20819,50.6086965938,3.02028654276,VOITURIEZ,Anne,1955-08-25,2014,SE
59361,59156,Lourches,3886,50.3112742663,3.35786360934,BIHET,Jean-René,1949-10-03,2008,PS
59363,59530,Louvignies-Quesnoy,953,50.223224015,3.68515855463,MICHAUX,Alain,1953-12-15,2008,NA
59364,59830,Louvil,857,50.5603924878,3.23305636879,BEAREZ,Jean-Paul,1939-10-08,2008,NA
59365,59720,Louvroil,6700,50.2582944612,3.95362771167,MATTIGHELLO,Annick,1951-06-03,2001,PCF
59366,59173,Lynde,695,50.7167343875,2.40817332289,HERMANT,Jacques,1943-06-11,2001,NA
59367,59390,Lys-lez-Lannoy,13378,50.657732592,3.22516990677,JEANNE,Gaëtan,1950-06-20,2014,UDI
59369,59233,Maing,4010,50.3038379836,3.48904199641,BAUDRIN,Philippe,1958-09-29,1995,UDI
59370,59600,Mairieux,786,50.3120023096,3.98953050481,BOUILLIEZ,Alain,1951-10-11,2014,NA
59371,59134,Le Maisnil,618,50.592822459,2.88189663466,BORREWATER,Michel,1956-04-07,2001,NA
59372,59127,Malincourt,511,50.0669008118,3.33260202285,PLATEAU,Marc,1951-09-04,2001,NA
59374,59440,Marbaix,475,50.1317369611,3.92319762263,DUCANCHEZ,Damien,1954-07-09,2001,NA
59375,59870,Marchiennes,4729,50.4111764156,3.27356961496,MERLY,Claude,1957-11-11,2006,DVD
59377,59159,Marcoing,1839,50.1152893393,3.16124259033,DRIEUX,Didier,1949-08-26,2001,DVD
59378,59700,Marcq-en-Baroeul,39591,50.6754108079,3.10130180622,GERARD,Bernard,1953-08-29,2001,UMP-LR
59379,59252,Marcq-en-Ostrevent,625,50.2842668858,3.25374088253,PREIN,Thierry,1962-05-03,2014,NA
59381,59990,Maresches,892,50.3347646366,3.60960847975,NICODEME,Marie-Renée,1952-03-11,2014,NA
59382,59238,Maretz,1481,50.0450304412,3.42048694378,LÉVÊQUE,Pascal,1985-04-11,2014,DVG
59383,59770,Marly,11646,50.3453173952,3.54884560677,THIEME,Fabien,1952-07-11,2008,PCF
59384,59550,Maroilles,1442,50.1132581815,3.73954277118,QUINZIN,Dominique,1963-11-28,Error found,DVG
59385,59164,Marpent,2702,50.2907082338,4.07704109923,ALLAIN,Jean-Marie,1953-02-13,2001,DVG
59386,59520,Marquette-lez-Lille,10029,50.6742385888,3.06026176447,DELEBARRE,Jean,1940-09-11,1994,DVD
59387,59252,Marquette-en-Ostrevant,1732,50.2842668858,3.25374088253,TONDEUR,Jean-Marie,1952-07-20,2001,PS
59388,59274,Marquillies,1993,50.5510293561,2.86946965317,BOCQUET,Eric,1957-11-08,1995,PCF
59389,59241,Masnières,2638,50.1048543757,3.20159625651,DESSAINT,Colette,1943-01-19,1989,PCF
59391,59172,Mastaing,891,50.3090205997,3.30898360738,HUART,Jean-Marie,1940-03-03,1965,NA
59392,59600,Maubeuge,31103,50.3120023096,3.98953050481,DECAGNY,Arnaud,1972-09-30,2014,UDI
59393,59158,Maulde,947,50.504294197,3.46542876217,BOUCHEZ,Nicolas,1981-03-31,Error found,NA
59394,59980,Maurois,425,50.0845778116,3.46500822238,COQUELLE,Pascal,1961-10-26,2001,NA
59395,59360,Mazinghien,317,50.0869230183,3.58161803685,HENNEQUART,Michel,1947-01-30,2001,UMP-LR
59396,59570,Mecquignies,674,50.3076854397,3.80843098031,CHOQUE,Joseph,1955-11-28,2001,NA
59397,59470,Merckeghem,569,50.8771639883,2.42740619864,DERAM,Guy,1945-01-04,2001,NA
59398,59710,Mérignies,2533,50.5305991887,3.10906639629,MELON,Francis,1948-02-10,2001,DVD
59399,59270,Merris,1057,50.744872534,2.69409590473,DELFOLIE,Yves,1943-09-08,2014,SE
59400,59660,Merville,9216,50.6440201212,2.61424433004,DUYCK,Joël,1954-12-17,2014,DVD
59401,59270,Méteren,2140,50.744872534,2.69409590473,DESCAMPS,Béatrice,1951-06-22,1989,UMP-LR
59402,59143,Millam,788,50.8266931368,2.25619459073,BECKAERT,Marie-Andrée,1955-01-18,2014,NA
59403,59178,Millonfosse,657,50.4208694129,3.3753580668,LEFEBVRE,Michel,1951-08-01,2014,NA
59404,None,Les Moëres,862,None,None,LANIEZ,Hervé,1948-03-16,2004,NA
59405,59400,Moeuvres,431,50.1533767412,3.19681716574,SETAN,Gerard,1947-12-12,2014,NA
59406,59620,Monceau-Saint-Waast,514,50.1872040884,3.853225186,THURETTE,Pascal,1953-12-11,2001,NA
59407,59224,Monchaux-sur-Ecaillon,545,50.2929263496,3.44612493476,ARNOULD,Michel,1949-10-29,2014,NA
59408,59283,Moncheaux,1447,50.4428439273,3.0985365481,WILLOCQ-FACQ,Jeannette,1949-03-02,2008,DVD
59409,59234,Monchecourt,2550,50.2968410353,3.19491530905,SAVARY,Jean,1939-01-30,1977,DVG
59410,59370,Mons-en-Baroeul,21361,50.6427503155,3.10726820603,ELEGEEST,Rudy,1959-03-13,2001,DVG
59411,59246,Mons-en-Pévèle,2126,50.4819044324,3.10379562947,MOMONT,Eric,1957-02-13,Error found,DVG
59412,59360,Montay,343,50.0869230183,3.58161803685,RIBES,Laurence,1959-07-11,2014,NA
59413,59225,Montigny-en-Cambrésis,586,50.0767179455,3.40307595775,GOURAUD,Francis,1959-01-28,2001,NA
59414,59182,Montigny-en-Ostrevent,4841,50.3632091187,3.17800560697,COQUERELLE,Jean-Luc,1953-03-15,2001,DVD
59415,59227,Montrécourt,234,50.2500185431,3.45009234347,GUILLEZ,Marc,1955-12-27,1989,SE
59416,59190,Morbecque,2643,50.716080125,2.53498842642,DARQUES,Jérôme,1968-03-21,2014,DVD
59418,59158,Mortagne-du-Nord,1612,50.504294197,3.46542876217,QUIEVY,Michel,1950-08-30,2001,DVG
59419,59310,Mouchin,1380,50.4756550668,3.24690119502,DEVAUX,Christian,1956-08-03,2014,DVD
59420,59132,Moustier-en-Fagne,61,50.0748231353,4.13810260699,HANCART,Jean-Michel,1958-05-03,2007,NA
59421,59420,Mouvaux,13477,50.7041627546,3.13760207242,DURAND,Eric,1958-11-11,2008,UMP-LR
59422,59161,Naves,628,50.1987116728,3.28713967931,DHORME,Jean-Pierre,1953-05-12,1989,DVD
59423,59940,Neuf-Berquin,1235,50.6663981785,2.70159427049,DEBEUGNY,Bernard,1950-07-14,2001,PS
59424,59330,Neuf-Mesnil,1273,50.2276174189,3.92870278259,LEFERME,Daniel,1948-06-06,2007,PS
59425,59218,Neuville-en-Avesnois,291,50.188036681,3.59383349158,LEGER,Jean,1949-04-23,2001,NA
59426,59960,Neuville-en-Ferrain,10266,50.7531316756,3.1593674762,TONNERRE,Marie,1970-11-06,2014,UMP-LR
59427,59239,La Neuville,672,50.4822908809,3.06005458434,CORTEQUISSE,Bernard,1946-06-21,1992,NA
59428,59554,Neuville-Saint-Rémy,3789,50.1997132829,3.19825969693,COUVENT,Jean-Pierre,1949-09-18,2010,DVD
59429,59293,Neuville-sur-Escaut,2531,50.290457369,3.35088715056,JEAN,Pascal,1962-11-22,2008,PCF
59430,59360,Neuvilly,1061,50.0869230183,3.58161803685,LEFEVRE,Hubert,1962-10-04,2001,UMP-LR
59431,59850,Nieppe,7500,50.6991351406,2.83274027717,LEMAIRE,Roger,1946-02-28,2014,DVD
59432,59400,Niergnies,495,50.1533767412,3.19681716574,KALETA,Stéphane,1969-12-25,Error found,NA
59433,59143,Nieurlet,988,50.8266931368,2.25619459073,MARQUIS,Dominique,1954-06-14,2014,NA
59434,59230,Nivelle,1284,50.4489515034,3.43065651887,DUBOIS,Jacques,1948-06-21,2001,DVD
59435,59310,Nomain,2467,50.4756550668,3.24690119502,LASSALLE,Yannick,1960-09-07,2014,SE
59436,59670,Noordpeene,786,50.8083185635,2.46483503328,MICHEL,Jean-Claude,1943-11-24,Error found,NA
59437,59139,Noyelles-lès-Seclin,871,50.5828466691,3.03623136309,DUSAUSOY,Alain,1943-09-02,1984,SE
59438,59159,Noyelles-sur-Escaut,765,50.1152893393,3.16124259033,LOYEZ,Philippe,1958-03-19,2010,UDI
59439,59550,Noyelles-sur-Sambre,308,50.1132581815,3.73954277118,MONNIER,Jean-Pierre,1957-06-11,1995,DVD
59440,59282,Noyelles-sur-Selle,762,50.2922712188,3.38676423014,SAUVAGE,Daniel,1947-08-15,2014,NA
59441,59570,Obies,707,50.3076854397,3.80843098031,BAUDEZ,Jean-Louis,1956-11-08,2011,NA
59442,59680,Obrechies,261,50.2405018484,4.03857324044,DUVEAUX,Michel,1954-11-03,2001,NA
59443,59670,Ochtezeele,354,50.8083185635,2.46483503328,DERAY,Dominique,1965-05-19,2014,NA
59444,59970,Odomez,916,50.4323433177,3.57545124255,GIRONDON,Joël,1946-08-31,2001,DVD
59445,59132,Ohain,1304,50.0748231353,4.13810260699,RATTEZ,Alain,1948-08-10,1994,DVG
59446,59195,Oisy,583,50.3552982371,3.44360395869,LEJEUNE,Bruno,1956-04-19,2014,NA
59447,59264,Onnaing,8720,50.3864443825,3.59638308705,GREAUME,Michelle,1967-10-30,2014,PCF
59448,59122,Oost-Cappel,522,50.9782311457,2.55726472129,CADART-DEVOS,Régine,1955-03-28,2001,PS
59449,59310,Orchies,8184,50.4756550668,3.24690119502,BAILLY,Dominique,1960-01-02,2005,PS
59450,59360,Ors,657,50.0869230183,3.58161803685,DUMINY,Jacky,1947-06-02,2001,NA
59451,59530,Orsinval,543,50.223224015,3.68515855463,DEBRUILLE,Elisabeth,1959-01-15,2001,NA
59452,59162,Ostricourt,5244,50.4575299308,3.03272831033,RUSINEK,Bruno,1964-06-05,2013,PS
59453,59670,Oudezeele,665,50.8083185635,2.46483503328,DEBERT,Jean-Luc,1968-06-30,2014,NA
59454,59670,Oxelaëre,524,50.8083185635,2.46483503328,DIEUSAERT,Stéphane,1970-06-27,2008,UMP-LR
59455,59295,Paillencourt,996,50.2473645343,3.27148479456,LEFEBVRE,Fabrice,1971-01-13,2014,NA
59456,59146,Pecquencourt,6072,50.3766235173,3.21883898526,PIERRACHE,Joël,1949-01-16,2009,DVG
59457,59840,Pérenchies,8196,50.6641115451,2.96705892746,PROVO,Bernard,1944-01-26,2001,DVD
59458,59273,Péronne-en-Mélantois,872,50.5659829271,3.1352270312,CASTELAIN,Damien,1967-08-18,1998,SE
59459,59494,Petite-Forêt,4975,50.3753696067,3.46424091997,BURY,Marc,1955-02-07,1989,PCF
